
Sense HAT Test Program ...

Raspberry UTC Start2021-10-24 10:38:35.053102
UTC Current Time, roll, Pitch, Yaw, AccX, AccY, AccZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ
2021-10-24 10:39:03.485884 , -12.1694775, 1.0450474, -28.3907353, -0.0353394, -0.2099609, 1.0204468, 1.8597561, 0.2743902, -5.7621951, -295.6250000, -141.3750000, -91.1250000
2021-10-24 10:39:03.692007 , -12.0208393, 1.2829978, -28.3408325, -0.0378418, -0.2045288, 1.0191040, -0.4573171, 0.3658537, -0.1219512, -299.2500000, -145.1250000, -88.2500000
2021-10-24 10:39:03.897446 , -11.9285977, 1.4417217, -28.4004388, -0.0371704, -0.2084351, 1.0197144, -0.3353659, -0.1829268, -0.2134146, -294.6250000, -145.7500000, -89.7500000
2021-10-24 10:39:04.103231 , -11.8418695, 1.5001610, -28.4219856, -0.0355835, -0.2080688, 1.0202637, 0.3658537, -0.3353659, -3.0182927, -299.5000000, -144.0000000, -87.5000000
2021-10-24 10:39:04.309168 , -11.7195460, 1.5252664, -28.5623141, -0.0340576, -0.2045288, 1.0198364, 0.2134146, -0.7926829, -2.2560976, -296.6250000, -147.2500000, -90.6250000
2021-10-24 10:39:04.515957 , -11.6653847, 1.5688356, -28.5897234, -0.0330200, -0.2069702, 1.0198975, 0.0304878, -0.2743902, -0.7012195, -297.8750000, -148.2500000, -87.0000000
2021-10-24 10:39:04.722200 , -11.6747199, 1.5350129, -28.7185515, -0.0309448, -0.2075195, 1.0208130, -0.7317073, -0.4268293, -3.9939024, -301.1250000, -148.2500000, -88.7500000
2021-10-24 10:39:04.928450 , -11.6478339, 1.5675507, -28.7320580, -0.0320435, -0.2086792, 1.0190430, 0.1219512, -0.2743902, -0.4268293, -297.2500000, -148.8750000, -87.5000000
2021-10-24 10:39:05.134683 , -11.6150924, 1.5777615, -28.7543903, -0.0298462, -0.2069702, 1.0208130, -0.1829268, -0.0914634, -0.2439024, -299.2500000, -150.7500000, -87.0000000
2021-10-24 10:39:05.340912 , -11.5898112, 1.5885768, -28.7012145, -0.0302734, -0.2069702, 1.0208130, -0.0304878, -0.0914634, -0.0304878, -298.7500000, -148.5000000, -87.1250000
2021-10-24 10:39:05.546321 , -11.5712886, 1.6202349, -28.6610567, -0.0317993, -0.2062378, 1.0217285, -0.3048780, 0.0000000, 0.0000000, -298.8750000, -147.7500000, -92.0000000
2021-10-24 10:39:05.752146 , -11.5631019, 1.6520990, -28.6748207, -0.0322876, -0.2070312, 1.0217896, -0.3963415, -0.0609756, 0.0304878, -298.3750000, -150.2500000, -85.6250000
2021-10-24 10:39:05.957767 , -11.5728073, 1.6601647, -28.6157087, -0.0311890, -0.2084961, 1.0216675, -0.1829268, -0.0304878, 0.0000000, -301.7500000, -149.5000000, -87.1250000
2021-10-24 10:39:06.163483 , -11.5488670, 1.7283526, -28.5958239, -0.0293579, -0.2048950, 1.0269165, -1.2195122, 0.8536585, 3.2012195, -298.1250000, -152.3750000, -90.8750000
2021-10-24 10:39:06.369751 , -11.5644139, 1.7337876, -28.7089590, -0.0360107, -0.2103882, 1.0200195, 0.0304878, -0.8841463, -1.2195122, -299.0000000, -151.3750000, -87.6250000
2021-10-24 10:39:06.575730 , -11.6027487, 1.7111366, -28.8066034, -0.0306396, -0.2113647, 1.0209961, -0.4268293, -0.3353659, -0.2134146, -294.2500000, -150.1250000, -88.7500000
2021-10-24 10:39:06.782159 , -11.5986313, 1.7312008, -28.9245614, -0.0348511, -0.2093506, 1.0203857, -0.1219512, -0.4268293, -1.0060976, -293.5000000, -149.5000000, -90.5000000
2021-10-24 10:39:06.988002 , -11.4153732, 1.6520939, -29.0078177, -0.0307007, -0.2008057, 1.0286255, 1.0365854, -1.6158537, 0.1524390, -295.5000000, -153.2500000, -87.0000000
2021-10-24 10:39:07.193962 , -11.3610672, 1.5496337, -29.1383932, -0.0238647, -0.2052002, 1.0213013, 0.2134146, -1.3414634, 1.8902439, -286.6250000, -152.6250000, -88.1250000
2021-10-24 10:39:07.400078 , -11.2631961, 1.3562777, -29.1836179, -0.0155029, -0.2008667, 1.0221558, 0.4573171, -1.5243902, 1.9512195, -285.2500000, -150.0000000, -89.0000000
2021-10-24 10:39:07.605204 , -11.1921372, 1.1638710, -29.2306727, -0.0111084, -0.1968384, 1.0272217, -1.3109756, -2.0426829, 4.7256098, -283.1250000, -153.6250000, -88.2500000
2021-10-24 10:39:07.811677 , -11.1889469, 1.0079252, -29.3778955, -0.0021973, -0.2075806, 1.0230713, 0.7926829, 1.0060976, 0.9756098, -283.3750000, -150.7500000, -87.3750000
2021-10-24 10:39:08.017213 , -11.1307942, 1.0709269, -29.6867217, -0.0195312, -0.1984863, 1.0205688, -0.3963415, 0.6707317, -0.6097561, -285.3750000, -155.2500000, -90.5000000
2021-10-24 10:39:08.223391 , -10.8581464, 1.0040505, -30.6125687, -0.0195312, -0.1826782, 1.0203247, 0.3048780, 0.0000000, -10.8231707, -287.5000000, -163.7500000, -88.8750000
2021-10-24 10:39:08.429608 , -10.9194099, 1.0448496, -30.6152841, -0.0194702, -0.2038574, 1.0215454, 0.5792683, 0.3963415, 0.6097561, -289.6250000, -159.1250000, -87.5000000
2021-10-24 10:39:08.635854 , -10.1479011, 1.9996234, -29.1727495, -0.1019897, -0.1502075, 1.0035400, 5.2439024, -5.7317073, 24.7256098, -287.8750000, -150.0000000, -88.8750000
2021-10-24 10:39:08.841850 , -6.0447154, 1.3425739, -32.2768102, -0.0351562, 0.0809326, 1.0592651, 18.9024390, -5.4573171, -53.5365854, -285.3750000, -166.7500000, -97.8750000
2021-10-24 10:39:09.047647 , -7.2775910, -8.0747956, -27.9285669, 0.0753174, -0.3193359, 1.0976562, -14.5121951, -155.0000000, 75.2439024, -193.0000000, -129.6250000, 24574.6250000
2021-10-24 10:39:09.253479 , -7.3348661, -12.1167466, -23.2715184, 0.3163452, -0.2815552, 0.7669067, 69.6036585, -38.0792683, 98.1097561, -154.8750000, -90.6250000, -12.3750000
2021-10-24 10:39:09.459564 , -8.7141850, -6.9057308, -23.5995801, 0.2028809, -0.2902832, 1.2453003, -4.6036585, 94.6341463, 6.0365854, -186.2500000, -79.8750000, -14.5000000
2021-10-24 10:39:09.665491 , -10.2358169, -5.8503917, -22.5323599, 0.1968994, -0.2592773, 0.9989624, -3.5670732, 37.4695122, 19.3292683, -192.1250000, -76.1250000, -17.1250000
2021-10-24 10:39:09.872001 , -11.1664617, -6.1290448, -22.7703115, 0.1352539, -0.2656860, 1.0202637, -0.4573171, 0.6097561, -0.1524390, -194.6250000, -83.7500000, -20.3750000
2021-10-24 10:39:10.077513 , -11.8312908, -6.3696271, -22.8896005, 0.1339722, -0.2604980, 1.0228271, -0.1524390, -0.1524390, 0.0304878, -193.0000000, -81.8750000, -18.8750000
2021-10-24 10:39:10.283371 , -12.3752475, -6.5442014, -23.1049741, 0.1326294, -0.2606201, 1.0226440, -0.7012195, -0.1524390, -0.3658537, -190.5000000, -83.0000000, -16.6250000
2021-10-24 10:39:10.489954 , -12.6790072, -6.7800924, -23.1422285, 0.1373901, -0.2564697, 1.0245361, 1.0670732, -1.0060976, -0.3048780, -189.3750000, -78.6250000, -21.5000000
2021-10-24 10:39:10.695228 , -12.9325895, -6.9284563, -23.0467659, 0.1367798, -0.2540894, 1.0232544, 0.5792683, -0.2743902, 0.0304878, -190.5000000, -77.7500000, -17.8750000
2021-10-24 10:39:10.901157 , -13.1701892, -6.9865803, -22.9466734, 0.1343384, -0.2534790, 1.0234375, -0.3658537, 0.3353659, 0.1524390, -190.5000000, -77.3750000, -17.0000000
2021-10-24 10:39:11.106780 , -13.3573599, -7.0310930, -22.8866983, 0.1341553, -0.2537842, 1.0230103, -0.3658537, 0.3048780, 0.0914634, -193.1250000, -78.7500000, -16.8750000
2021-10-24 10:39:11.312727 , -13.4939602, -7.0344105, -23.0383712, 0.1329956, -0.2539062, 1.0235596, -0.5792683, 0.5182927, 0.0000000, -191.6250000, -81.3750000, -17.7500000
2021-10-24 10:39:11.518191 , -13.6335491, -7.0776306, -23.2235242, 0.1324463, -0.2586670, 1.0212402, -0.0914634, -0.4573171, -0.1829268, -189.8750000, -81.3750000, -19.7500000
2021-10-24 10:39:11.724127 , -13.7362655, -7.1029269, -23.3544363, 0.1333008, -0.2552490, 1.0221558, -0.7621951, -0.0609756, -0.0914634, -190.7500000, -79.6250000, -25.5000000
2021-10-24 10:39:11.930077 , -13.7465303, -6.8786135, -23.3677740, 0.1049194, -0.2508545, 1.0131836, 0.5182927, -1.4024390, -0.5487805, -191.5000000, -80.0000000, -19.0000000
2021-10-24 10:39:12.135429 , -13.8546217, -6.7130425, -23.2211749, 0.1122437, -0.2568970, 1.0229492, -0.3353659, -0.0304878, -0.0609756, -197.3750000, -78.8750000, -22.2500000
2021-10-24 10:39:12.341366 , -13.9815942, -6.2716381, -23.2410127, 0.1036987, -0.2668457, 1.0438232, -0.5182927, 3.7804878, 0.1219512, -194.6250000, -80.7500000, -18.6250000
2021-10-24 10:39:12.587149 , -14.0911036, -5.9710067, -23.1067155, 0.0992432, -0.2647705, 1.0266724, 0.1219512, 2.3170732, -0.1524390, -193.0000000, -77.0000000, -19.7500000
2021-10-24 10:39:12.813204 , -14.2004397, -5.6937025, -22.9467536, 0.0921021, -0.2583008, 1.0250244, -1.7073171, 1.3719512, 0.3963415, -197.6250000, -77.7500000, -22.2500000
2021-10-24 10:39:13.028505 , -14.2226580, -5.5352221, -22.8685336, 0.0889282, -0.2569580, 1.0283813, -1.0975610, -0.5487805, -0.6097561, -195.7500000, -78.1250000, -19.6250000
2021-10-24 10:39:13.251700 , -14.3457010, -5.3880846, -22.8853060, 0.0956421, -0.2611694, 1.0020752, -0.8536585, 1.8292683, 0.4268293, -196.7500000, -80.6250000, -19.8750000
2021-10-24 10:39:13.511093 , -14.2701235, -5.1277319, -23.1987405, 0.0856323, -0.2534180, 1.0174561, -0.6707317, 2.2560976, -0.9451220, -196.0000000, -82.5000000, -26.6250000
2021-10-24 10:39:13.726141 , -14.2138520, -5.1401274, -23.2222690, 0.0850220, -0.2592163, 1.0243530, 0.8231707, -2.5914634, -0.5792683, -197.6250000, -81.7500000, -22.5000000
2021-10-24 10:39:13.931528 , -13.8200811, -5.0104190, -23.2290879, 0.0875244, -0.2557983, 1.0728760, 4.7560976, -1.4024390, 4.9695122, -190.7500000, -84.6250000, -16.5000000
2021-10-24 10:39:14.184672 , -12.6027161, -5.3604503, -23.5055725, 0.0963135, -0.2236938, 1.0351562, 17.9573171, -6.8292683, 0.6097561, -179.2500000, -83.1250000, -9.6250000
2021-10-24 10:39:14.411876 , -10.9202409, -1.5955193, -24.2724471, 0.1151123, -0.1918945, 1.0163574, -4.9695122, 6.4024390, 3.2926829, -176.8750000, -91.2500000, -24576.3750000
2021-10-24 10:39:14.665139 , -11.4179387, -2.1138687, -25.4166853, 0.0964355, -0.1941528, 1.0538330, -10.3048780, 5.6707317, 4.1158537, -170.8750000, -102.5000000, 3.5000000
2021-10-24 10:39:14.889359 , -12.0526359, -1.3374998, -26.9885176, 0.0451050, -0.1958008, 0.9884644, -9.1768293, 19.7256098, 7.1646341, -168.2500000, -117.1250000, 13.0000000
2021-10-24 10:39:15.091848 , -12.3483742, -1.2899521, -28.2146779, -0.0092773, -0.2075806, 1.0382080, -4.0548780, -6.1585366, 8.7804878, -163.1250000, -120.5000000, 13.1250000
2021-10-24 10:39:15.296914 , -12.2986473, -1.5800815, -29.6903986, 0.0131226, -0.1948853, 0.9951782, 1.9207317, -6.6158537, 10.0000000, -153.8750000, -125.7500000, 12.7500000
2021-10-24 10:39:15.502949 , -11.7752843, -2.1963019, -31.5479624, 0.0437012, -0.1838379, 1.0119629, 8.9329268, -5.4573171, 6.4329268, -145.7500000, -130.1250000, 13.2500000
2021-10-24 10:39:15.708808 , -15.0392768, -2.4481484, -34.0902420, 0.0747070, -0.2427368, 1.0330811, -51.2195122, 11.4939024, -3.8414634, -154.6250000, -153.1250000, 28.8750000
2021-10-24 10:39:15.914134 , -16.2161880, -1.9245482, -36.0772801, 0.0065918, -0.3083496, 1.0250244, -7.5914634, 9.7256098, -2.8658537, -157.2500000, -163.7500000, 34.2500000
2021-10-24 10:39:16.119636 , -16.9686419, -0.1439408, -37.5787754, -0.0665894, -0.3373413, 1.0435791, -1.4329268, 18.8719512, -1.2500000, -166.8750000, -169.2500000, 33.5000000
2021-10-24 10:39:16.324961 , -16.5126270, 1.1834045, -38.2705609, -0.1074829, -0.2984619, 0.9744873, 14.5121951, 2.5914634, 3.9329268, -173.1250000, -172.2500000, 31.8750000
2021-10-24 10:39:16.530417 , -17.5383687, 0.9507732, -39.7536545, -0.0604858, -0.3303223, 1.0809937, -10.7012195, -5.8536585, -0.1219512, -161.0000000, -181.7500000, 27.2500000
2021-10-24 10:39:16.736666 , -17.1709429, 0.6794798, -41.2253074, -0.0501709, -0.3261719, 1.0772095, 10.0000000, -6.0060976, -6.6768293, -165.0000000, -181.6250000, 12.0000000
2021-10-24 10:39:16.942324 , -11.3054919, -0.6018767, -40.8693213, -0.0963745, -0.2929688, 0.9520874, 9.4817073, 2.8353659, -4.8780488, -169.7500000, -181.7500000, 8198.8750000
2021-10-24 10:39:17.148792 , -8.8506389, -1.5842444, -40.8170902, -0.0261841, -0.2586670, 1.0109863, -8.7195122, -2.6524390, -4.9695122, -172.7500000, -188.2500000, 8199.2500000
2021-10-24 10:39:17.353867 , -9.1125243, 0.5611108, -41.2012642, -0.0369263, -0.2647705, 1.0105591, 5.4573171, -6.7378049, -2.7439024, -171.7500000, -180.6250000, -8195.5000000
2021-10-24 10:39:17.560082 , -9.8835491, 0.1729295, -42.9064478, -0.0007324, -0.2569580, 1.0566406, 6.3414634, -2.8353659, -7.4390244, -164.5000000, -180.0000000, -9.6250000
2021-10-24 10:39:17.765954 , -10.3883026, -1.2012117, -44.4127759, 0.0070190, -0.2208252, 0.9784546, 3.3841463, -23.7195122, -6.7682927, -147.7500000, -171.5000000, -14.7500000
2021-10-24 10:39:17.971467 , -10.5201111, -1.2993262, -46.1924964, -0.0061035, -0.2010498, 1.0714722, -0.5182927, -6.9817073, -3.8719512, -134.0000000, -171.8750000, -17.1250000
2021-10-24 10:39:18.177863 , -10.4249535, -1.1472255, -47.6798748, 0.0228271, -0.1936035, 0.9758911, 6.2804878, 3.4451220, 5.6402439, -124.5000000, -172.0000000, -19.6250000
2021-10-24 10:39:18.383164 , -9.8669278, -1.3472711, -49.4134115, 0.0254517, -0.1601562, 1.0017090, 6.4024390, -1.9512195, 1.6158537, -115.2500000, -170.7500000, -20.0000000
2021-10-24 10:39:18.589473 , -9.3509651, -2.5637631, -50.9972647, 0.0646362, -0.1614380, 1.0469971, 5.4268293, -15.6707317, -0.5792683, -110.8750000, -169.3750000, -26.0000000
2021-10-24 10:39:18.794987 , -8.4018371, -3.7848027, -52.4765579, 0.0870361, -0.1009521, 0.9890137, 2.9573171, -15.5487805, 0.9451220, -105.2500000, -167.8750000, -28.6250000
2021-10-24 10:39:19.000244 , -7.8253643, -5.0661870, -54.0449724, 0.1516724, -0.1199341, 1.0285645, 2.3780488, -8.7804878, 1.9817073, -97.1250000, -165.5000000, -33.0000000
2021-10-24 10:39:19.206441 , -7.0586605, -6.6583551, -55.5748450, 0.1834717, -0.1088257, 1.0255737, 5.4878049, -13.7500000, -0.6097561, -94.2500000, -164.5000000, -37.3750000
2021-10-24 10:39:19.412991 , -6.6098949, -7.7451815, -57.0334412, 0.2041626, -0.0977173, 1.0000000, -0.2743902, -4.9085366, -1.3719512, -91.5000000, -162.1250000, -42.3750000
2021-10-24 10:39:19.619205 , -6.0806527, -8.5686162, -58.1516611, 0.2306519, -0.1018066, 1.0263062, 4.3597561, 1.2500000, -0.3353659, -90.3750000, -158.8750000, -41.6250000
2021-10-24 10:39:19.824505 , -5.1603780, -8.7111024, -58.8560179, 0.1958008, -0.0578613, 0.9913330, 5.4878049, 5.1829268, 4.2073171, -93.6250000, -161.6250000, -45.3750000
2021-10-24 10:39:20.029941 , -4.4704434, -9.5453034, -59.6723005, 0.2247925, -0.0419922, 0.9719849, 0.3048780, -0.9756098, -0.7012195, -91.5000000, -158.2500000, -47.1250000
2021-10-24 10:39:20.235214 , -3.8524431, -10.2098032, -60.5749026, 0.2276001, -0.0487061, 1.0202637, 2.8048780, -3.9634146, -0.4268293, -88.6250000, -162.3750000, -45.3750000
2021-10-24 10:39:20.440691 , -3.1249070, -10.7216962, -60.9929551, 0.2147217, -0.0276489, 0.9830933, 4.1768293, -3.0182927, 0.9451220, -91.2500000, -158.1250000, -43.6250000
2021-10-24 10:39:20.646682 , -2.8425665, -11.7050892, -61.6120559, 0.2744751, -0.0490723, 0.9898071, 2.7439024, -3.1097561, 1.9817073, -86.7500000, -159.7500000, -50.2500000
2021-10-24 10:39:20.852006 , -2.3508968, -12.2519301, -62.4085452, 0.2600098, -0.0316772, 0.9874268, 3.3536585, -2.8963415, 1.5853659, -85.2500000, -162.3750000, -53.6250000
2021-10-24 10:39:21.058032 , -2.1714957, -13.0481281, -62.9826319, 0.2833862, -0.0252075, 0.9635010, -1.7073171, -1.3414634, 0.7012195, -85.0000000, -158.8750000, -48.2500000
2021-10-24 10:39:21.263357 , -2.3798656, -13.6042910, -63.5224533, 0.2884521, -0.0426636, 0.9823608, -4.5121951, -0.6707317, 1.6158537, -83.0000000, -159.1250000, -49.0000000
2021-10-24 10:39:21.469411 , -2.3021475, -13.6733463, -64.0130505, 0.2592163, -0.0339966, 0.9765625, -1.4634146, 1.0670732, 0.7621951, -85.6250000, -162.8750000, -49.1250000
2021-10-24 10:39:21.674829 , -2.3583465, -13.9015231, -64.2581047, 0.2731323, -0.0452881, 0.9974976, -0.5792683, 0.7317073, 0.6707317, -85.7500000, -158.7500000, -48.7500000
2021-10-24 10:39:21.880060 , -2.4918525, -14.1664410, -64.6419899, 0.2774048, -0.0501709, 0.9913940, -1.4939024, -0.3963415, 0.4268293, -84.2500000, -163.1250000, -47.1250000
2021-10-24 10:39:22.085789 , -2.7182912, -14.2781194, -65.0655883, 0.2731934, -0.0621338, 0.9667969, -0.5792683, 1.2500000, 1.7073171, -82.3750000, -165.3750000, -49.6250000
2021-10-24 10:39:22.291072 , -2.9537042, -14.1060805, -65.1744156, 0.2497559, -0.0561523, 0.9712524, -2.5609756, 3.2621951, 0.3963415, -85.8750000, -163.8750000, -43.2500000
2021-10-24 10:39:22.497019 , -3.3440942, -13.8110302, -65.2713467, 0.2466431, -0.0688477, 1.0039062, -3.7500000, 2.8963415, 2.9878049, -84.3750000, -166.5000000, -44.6250000
2021-10-24 10:39:22.702559 , -3.8305137, -13.6304268, -65.2960706, 0.2427979, -0.0905151, 0.9719238, -1.4634146, 3.6585366, 0.6707317, -86.8750000, -167.7500000, -45.7500000
2021-10-24 10:39:22.908989 , -4.3825324, -12.8401182, -65.0969327, 0.2218628, -0.1121216, 1.0082397, 0.0000000, 11.0975610, 0.4268293, -91.3750000, -170.6250000, -43.2500000
2021-10-24 10:39:23.114061 , -5.0320856, -12.0444903, -64.6216177, 0.1997070, -0.1038208, 0.9909668, -5.6097561, 11.8292683, -0.1524390, -94.3750000, -166.0000000, -38.8750000
2021-10-24 10:39:23.319941 , -5.4956220, -10.6342928, -63.7315377, 0.1519165, -0.1151123, 0.9987183, -1.5548780, 18.1097561, -2.3170732, -104.7500000, -165.2500000, -36.3750000
2021-10-24 10:39:23.525321 , -5.8167063, -8.4435389, -61.7913643, 0.0487671, -0.1039429, 1.0603638, -1.4329268, 10.3963415, 22.4085366, -108.1250000, -171.3750000, -33.7500000
2021-10-24 10:39:23.731014 , -6.2221670, -6.7404374, -60.5430466, 0.0539551, -0.1264038, 1.0363159, -2.0121951, 14.3292683, -1.3109756, -120.5000000, -168.0000000, -29.5000000
2021-10-24 10:39:23.937013 , -6.6505022, -4.9583389, -58.8553572, 0.0233154, -0.1493530, 1.0325928, 0.6707317, 17.6219512, -11.5548780, -138.7500000, -160.7500000, -22.2500000
2021-10-24 10:39:24.142997 , -6.2216093, -2.7462688, -56.4266969, -0.0917358, -0.0924072, 1.0206909, 3.5975610, 3.9329268, -0.8841463, -151.6250000, -160.2500000, -21.1250000
2021-10-24 10:39:24.349220 , -6.4694642, -0.4540910, -56.3194498, -0.0241089, -0.1065063, 0.9566650, -7.7439024, 0.3353659, 6.0060976, -162.7500000, -156.0000000, -24578.6250000
2021-10-24 10:39:24.554629 , -4.1936561, 0.7945165, -56.0316215, -0.0746460, -0.1252441, 1.0250854, 4.2073171, 11.5853659, 5.7317073, -166.3750000, -149.5000000, 8197.0000000
2021-10-24 10:39:24.760377 , -4.5911853, 2.7480196, -52.5495633, -0.1253052, -0.1107788, 1.0815430, -6.8292683, 9.5426829, -0.2439024, -171.3750000, -140.0000000, 7.0000000
2021-10-24 10:39:24.966274 , -2.5567280, 2.8295929, -52.8430768, -0.1462402, -0.0986328, 1.0046387, 11.8902439, -0.1524390, -7.6219512, -172.7500000, -130.5000000, 16386.5000000
2021-10-24 10:39:25.172456 , -1.6345670, 1.9088450, -52.7462629, -0.0955811, -0.0473633, 0.9873657, -2.2560976, -11.2195122, 0.8841463, -163.3750000, -121.8750000, 24576.5000000
2021-10-24 10:39:25.407556 , -3.2120240, 1.2883425, -52.5160807, -0.0836182, -0.1226807, 1.0567627, -22.5000000, -13.8109756, 4.8170732, -164.1250000, -120.6250000, 16388.6250000
2021-10-24 10:39:25.612622 , -3.4458907, 1.3215554, -52.5641024, -0.0535278, -0.1497192, 1.0291138, -1.7073171, 0.5182927, -1.1585366, -165.6250000, -111.3750000, 8195.6250000
2021-10-24 10:39:25.827526 , -3.4638016, 1.4091099, -52.4685637, -0.0656128, -0.1480713, 1.0516357, -5.2134146, 3.6585366, 1.7682927, -172.5000000, -98.0000000, 16387.1250000
2021-10-24 10:39:26.051558 , -5.3361104, 2.3912033, -52.6172789, -0.0603027, -0.1882935, 0.9913940, -7.9268293, 8.3536585, -0.9146341, -181.0000000, -94.5000000, -24576.2500000
2021-10-24 10:39:26.286229 , -6.8740478, 3.1005140, -47.0961750, -0.0904541, -0.2049561, 1.0030518, -9.0548780, -0.3353659, 2.1646341, -182.0000000, -87.8750000, -9.3750000
2021-10-24 10:39:26.491232 , -8.5413090, 3.0213075, -42.6360803, -0.0573730, -0.2550659, 1.0415649, -6.0670732, -3.3231707, 4.1158537, -180.5000000, -88.3750000, -17.0000000
2021-10-24 10:39:26.725775 , -10.1899602, 3.0856523, -39.3694257, -0.0662842, -0.2735596, 1.0481567, -8.7804878, -2.1646341, 1.7682927, -178.8750000, -90.8750000, -19.0000000
2021-10-24 10:39:26.931996 , -12.4347538, 3.3760525, -37.0204750, -0.0628052, -0.3074341, 0.9697876, -13.4756098, 4.0243902, 1.0365854, -177.3750000, -90.8750000, -28.6250000
2021-10-24 10:39:27.166666 , -13.6304181, 2.4713516, -34.7797397, -0.0510254, -0.3161011, 0.9873047, -1.5548780, -18.2926829, 6.0365854, -172.1250000, -89.5000000, -28.7500000
2021-10-24 10:39:27.371466 , -13.8257240, 1.4436914, -33.6609137, 0.0134277, -0.3112183, 1.0123291, 11.3719512, -7.4085366, 0.2439024, -169.3750000, -93.6250000, -27.1250000
2021-10-24 10:39:27.625080 , -14.0819473, 0.9326617, -32.4891089, 0.0181885, -0.2893677, 1.0273438, 3.2012195, 0.0000000, 0.8536585, -168.3750000, -87.6250000, -24.6250000
2021-10-24 10:39:27.846906 , -14.2310748, 0.1504004, -31.5039355, 0.0380249, -0.2725830, 1.0294800, 0.7317073, -2.4390244, -1.1585366, -169.5000000, -85.2500000, -27.6250000
2021-10-24 10:39:28.048827 , -14.7034292, -0.7310266, -30.8916123, 0.0477295, -0.2839966, 1.0180054, -3.5060976, -5.7926829, -1.2500000, -166.0000000, -87.6250000, -24.6250000
2021-10-24 10:39:28.251249 , -14.8148298, -1.5927709, -30.5283112, 0.0701294, -0.2762451, 1.0212402, -0.2134146, -4.6341463, 1.6463415, -166.3750000, -92.1250000, -24.7500000
2021-10-24 10:39:28.457035 , -14.9642951, -2.0620417, -30.0384979, 0.0634766, -0.2821655, 1.0268555, -0.4268293, -1.2500000, -0.9451220, -168.6250000, -87.5000000, -22.0000000
2021-10-24 10:39:28.662721 , -15.0680241, -2.4516182, -29.8248242, 0.0695801, -0.2825317, 1.0234375, 0.0914634, -0.3963415, -0.1219512, -168.1250000, -90.2500000, -24.0000000
